date,hour,tranDate,tranHour,marginalPrice,regBid,regBidQse,regBidNontrade,regDemand,regOffering,regPrice,regRegistered,srBid,srBidQse,srBidNontrade,srDemand,srOffering,srPrice,srRegistered,supBid,supBidQse,supBidNontrade,supDemand,supOffering,supPrice,supRegistered,edregBid,edregPrice
2025-09-23,14,2025-09-23,14:00,4782.745,0,500.0,300.2,500,2111.7,0,818900,0.0,107.0,794.1,500,5387.498,399.0,230519,375.2,180.1,0.0,1000,7617.698,350.0,488300,745.0,48.0
2025-09-23,15,2025-09-23,15:00,4782.745,0,500.0,300.2,500,2111.4,0,818900,0.0,99.8,652.1,500,5380.298,399.0,230519,375.2,154.3,0.0,1000,7591.898,350.0,488300,745.0,48.0
2025-09-23,16,2025-09-23,16:00,4782.745,0,500.0,300.2,500,2116.6,0,818900,0.0,75.1,643.4,500,5355.598,399.0,230519,375.2,144.4,0.0,1000,7581.998,350.0,488300,745.0,48.0
2025-09-23,17,2025-09-23,17:00,4782.745,0,500.0,300.3,500,2121.4,0,818900,0.0,72.1,928.1,500,5352.598,399.0,230519,375.2,143.0,43.1,1000,7580.598,350.0,488300,745.0,48.0
2025-09-23,18,2025-09-23,18:00,4782.745,0,500.0,300.3,500,2119.4,0,818900,0.0,71.2,928.9,500,5351.698,399.0,230519,375.2,146.7,100.7,1000,7584.298,350.0,488300,745.0,48.0
2025-09-23,19,2025-09-23,19:00,4782.745,0,500.0,300.2,500,2121.4,0,818900,0.0,76.1,924.2,500,5356.598,399.0,230519,375.2,153.6,202.5,1000,7591.198,350.0,488300,745.0,48.0
2025-09-23,20,2025-09-23,20:00,4782.745,0,500.0,300.1,500,2118.9,0,818900,0.0,79.2,921.2,500,5359.698,399.0,230519,375.2,161.2,260.3,1000,7598.798,200.0,488300,745.0,48.0
2025-09-23,21,2025-09-23,21:00,4782.745,0,500.0,300.2,500,2118.9,0,818900,0.0,82.3,917.9,500,5362.798,399.0,230519,375.2,169.4,289.8,1000,7606.998,200.0,488300,745.0,48.0
2025-09-23,22,2025-09-23,22:00,4782.745,0,500.0,300.0,500,2120.6,0,818900,0.0,174.3,825.9,500,5454.798,169.0,230519,375.2,333.0,291.8,1000,7770.598,200.0,488300,745.0,48.0
2025-09-23,23,2025-09-23,23:00,4354.24,0,500.0,300.0,500,2119.5,0,818900,40.0,183.7,776.3,500,5464.198,150.0,230519,659.9,336.5,4.1,1000,7774.098,200.0,488300,745.0,48.0
2025-09-24,00,2025-09-24,00:00,4183.306,0,500.0,300.0,500,2115.2,0,818900,322.2,178.0,500.0,500,5458.498,150.0,230519,696.8,303.8,0.0,1000,7741.398,175.0,488300,799.6,7.0
2025-09-24,01,2025-09-24,01:00,2693.114,0,500.0,300.1,500,2113.4,0,818900,307.2,193.0,500.0,500,5473.498,150.0,230519,649.1,351.5,0.0,1000,7789.098,175.0,488300,799.6,7.0
2025-09-24,02,2025-09-24,02:00,2693.114,0,500.0,300.0,500,2114.5,0,818900,302.2,198.0,500.0,500,5558.498,150.0,230519,649.7,350.8,0.0,1000,8028.398,175.0,488300,799.6,7.0
2025-09-24,03,2025-09-24,03:00,2693.114,0,500.0,300.0,500,2113.5,0,818900,302.1,198.0,500.0,500,5558.498,150.0,230519,649.8,350.8,0.0,1000,8028.398,149.8,488300,799.6,7.0
2025-09-24,04,2025-09-24,04:00,2693.114,0,500.0,300.0,500,2112.8,0,818900,303.2,197.0,500.0,500,5559.498,130.721,230519,649.9,350.7,0.0,1000,8028.298,149.8,488300,799.6,7.0
2025-09-24,05,2025-09-24,05:00,2693.114,0,500.0,300.0,500,2112.8,0,818900,303.0,197.2,500.0,500,5557.698,150.0,230519,652.8,347.8,0.0,1000,8025.398,149.8,488300,799.6,7.0
2025-09-24,06,2025-09-24,06:00,2693.114,0,500.0,300.0,500,2113.5,0,818900,312.8,187.3,500.0,500,5547.798,150.0,230519,656.7,344.0,0.0,1000,8021.598,160.0,488300,799.6,7.0
2025-09-24,07,2025-09-24,07:00,2693.114,0,500.0,300.0,500,2117.2,0,818900,322.7,177.4,500.0,500,5537.898,150.0,230519,708.5,292.2,0.0,1000,7969.798,160.0,488300,799.6,7.0
2025-09-24,08,2025-09-24,08:00,2693.114,0,500.0,300.0,500,2122.0,0,818900,317.8,182.7,500.0,500,5543.198,200.0,230519,750.5,250.2,0.0,1000,7927.798,200.0,488300,799.6,7.0
2025-09-24,09,2025-09-24,09:00,2693.114,0,500.0,300.0,500,2118.0,0,818900,345.0,155.1,500.0,500,5517.598,140.0,230519,777.5,223.2,0.0,1000,7900.798,175.0,488300,799.6,7.0
2025-09-24,10,2025-09-24,10:00,2693.114,0,500.0,300.0,500,2113.0,0,818900,346.6,153.5,500.0,500,5513.998,151.721,230519,786.7,213.9,0.0,1000,7891.498,172.2,488300,799.6,7.0
2025-09-24,11,2025-09-24,11:00,2693.114,0,500.0,300.0,500,2108.2,0,818900,348.2,151.9,500.0,500,5513.498,160.0,230519,794.0,206.7,0.0,1000,7884.298,175.0,488300,799.6,7.0
2025-09-24,12,2025-09-24,12:00,2693.114,0,500.0,300.0,500,2113.7,0,818900,383.5,116.6,500.0,500,5478.198,160.0,230519,811.8,189.0,0.0,1000,7869.598,175.0,488300,799.6,7.0
2025-09-24,13,2025-09-24,13:00,4101.075,0,500.0,300.0,500,2115.2,0,818900,40.0,115.4,844.7,500,5475.898,399.0,230519,663.7,178.5,158.3,1000,7856.098,350.0,488300,799.6,7.0
2025-09-24,14,2025-09-24,14:00,3419.763,0,500.0,300.1,500,2114.0,0,818900,40.0,114.4,845.7,500,5474.898,399.0,230519,634.7,178.0,187.8,1000,7855.598,350.0,488300,799.6,7.0
2025-09-24,15,2025-09-24,15:00,4293.988,0,500.0,300.1,500,2094.0,0,818900,40.0,106.2,853.9,500,5466.698,399.0,230519,656.5,153.1,191.2,1000,7830.698,350.0,488300,799.6,7.0
2025-09-24,16,2025-09-24,16:00,4384.321,0,500.0,300.1,500,2094.1,0,818900,152.3,81.5,766.8,500,5441.998,399.0,230519,522.4,143.6,0.0,1000,7821.198,350.0,488300,799.6,7.0
2025-09-24,17,2025-09-24,17:00,4384.321,0,500.0,300.1,500,2095.5,0,818900,134.9,79.6,786.1,500,5440.098,399.0,230519,539.8,143.1,0.0,1000,7820.698,350.0,488300,799.6,7.0
2025-09-24,18,2025-09-24,18:00,4384.321,0,500.0,300.2,500,2120.0,0,818900,179.5,77.7,701.0,500,5438.198,399.0,230519,448.7,146.6,0.0,1000,7824.198,350.0,488300,799.6,7.0
2025-09-24,19,2025-09-24,19:00,4293.988,0,500.0,300.1,500,2122.0,0,818900,40.0,80.7,879.4,500,5441.198,399.0,230519,686.2,148.9,165.6,1000,7826.498,350.0,488300,799.6,7.0
2025-09-24,20,2025-09-24,20:00,4101.075,0,500.0,300.2,500,2119.5,0,818900,40.0,84.1,876.0,500,5444.598,399.0,230519,670.2,161.5,168.9,1000,7839.098,200.0,488300,799.6,7.0
2025-09-24,21,2025-09-24,21:00,3213.095,0,500.0,300.1,500,2119.5,0,818900,76.0,87.2,836.8,500,5347.698,399.0,230519,742.7,170.5,87.4,1000,7548.098,200.0,488300,799.6,7.0
2025-09-24,22,2025-09-24,22:00,3213.095,0,500.0,300.0,500,2121.9,0,818900,76.0,153.5,770.6,500,5413.998,150.0,230519,742.7,213.0,44.8,1000,7590.598,200.0,488300,799.6,7.0
2025-09-24,23,2025-09-24,23:00,2693.114,0,500.0,300.0,500,2120.1,0,818900,334.6,166.0,500.0,500,5426.498,194.0,230519,755.5,244.6,0.0,1000,7622.198,200.0,488300,799.6,7.0
2025-09-25,00,2025-09-25,00:00,3281.511,0,500.0,300.0,500,2108.1,0,818900,307.7,192.8,500.0,500,5453.298,200.0,230519,646.5,353.6,0.0,1000,7731.198,175.0,488300,807.1,0.0
2025-09-25,01,2025-09-25,01:00,3281.511,0,500.0,300.0,500,2106.2,0,818900,307.2,193.3,500.0,500,5453.798,200.0,230519,599.0,401.1,0.0,1000,7778.698,175.0,488300,807.1,0.0
2025-09-25,02,2025-09-25,02:00,2693.114,0,500.0,300.0,500,2107.3,0,818900,306.9,193.3,500.0,500,5453.798,150.0,230519,598.0,402.6,0.0,1000,7780.198,175.0,488300,807.1,0.0
2025-09-25,03,2025-09-25,03:00,2693.114,0,500.0,300.0,500,2106.2,0,818900,306.8,193.3,500.0,500,5453.798,150.0,230519,598.1,402.6,0.0,1000,7780.198,175.0,488300,807.1,0.0
2025-09-25,04,2025-09-25,04:00,2693.114,0,500.0,300.0,500,2105.7,0,818900,305.8,194.3,500.0,500,5454.798,150.0,230519,598.1,402.6,0.0,1000,7780.198,175.0,488300,807.1,0.0
2025-09-25,05,2025-09-25,05:00,2693.114,0,500.0,300.0,500,2105.6,0,818900,305.4,194.7,500.0,500,5455.198,150.0,230519,599.1,401.6,0.0,1000,7779.198,175.0,488300,807.1,0.0
2025-09-25,06,2025-09-25,06:00,2693.114,0,500.0,300.0,500,2106.2,0,818900,314.4,185.7,500.0,500,5446.198,150.0,230519,600.1,400.6,0.0,1000,7778.198,175.0,488300,807.1,0.0
2025-09-25,07,2025-09-25,07:00,2693.114,0,500.0,300.0,500,2110.0,0,818900,325.1,175.0,500.0,500,5437.498,130.0,230519,654.6,345.8,0.0,1000,7723.398,149.8,488300,807.1,0.0
2025-09-25,08,2025-09-25,08:00,2693.114,0,500.0,300.0,500,2114.8,0,818900,333.5,166.6,500.0,500,5427.098,150.0,230519,749.6,251.1,0.0,1000,7628.698,175.0,488300,807.1,0.0
2025-09-25,09,2025-09-25,09:00,2693.114,0,500.0,300.0,500,2112.3,0,818900,353.9,146.2,500.0,500,5408.698,140.0,230519,778.3,222.3,0.0,1000,7599.898,175.0,488300,807.1,0.0
2025-09-25,10,2025-09-25,10:00,2693.114,0,500.0,300.0,500,2091.9,0,818900,355.7,144.4,500.0,500,5404.898,151.721,230519,785.9,214.8,0.0,1000,7592.398,175.0,488300,807.1,0.0
2025-09-25,11,2025-09-25,11:00,2693.114,0,500.0,300.0,500,2086.7,0,818900,355.9,144.3,500.0,500,5404.798,186.96,230519,793.6,207.0,0.0,1000,7584.598,175.0,488300,807.1,0.0
2025-09-25,12,2025-09-25,12:00,2693.114,0,500.0,300.0,500,2092.2,0,818900,393.3,106.8,500.0,500,5367.298,160.0,230519,808.7,192.0,0.0,1000,7572.598,175.0,488300,807.1,0.0
2025-09-25,13,2025-09-25,13:00,3349.733,0,500.0,300.0,500,2092.1,0,818900,40.0,104.2,855.8,500,5364.698,399.0,230519,819.2,181.4,0.0,1000,7558.998,350.0,488300,807.1,0.0
2025-09-25,14,2025-09-25,14:00,4293.988,0,500.0,300.1,500,2091.1,0,818900,40.0,104.8,855.2,500,5365.298,399.0,230519,821.2,179.4,0.0,1000,7556.998,350.0,488300,807.1,0.0
2025-09-25,15,2025-09-25,15:00,4384.321,0,500.0,300.1,500,2091.0,0,818900,121.2,96.4,783.0,500,5356.898,399.0,230519,537.9,156.0,1.0,1000,7533.598,350.0,488300,807.1,0.0
2025-09-25,16,2025-09-25,16:00,7768.202,0,500.0,231.7,500,2091.3,0,818900,0.0,71.3,21.3,500,5331.798,399.0,230519,0.0,147.8,1.0,1000,7525.398,350.0,488300,807.1,0.0
2025-09-25,17,2025-09-25,17:00,4589.369,0,500.0,300.1,500,2092.3,0,818900,31.1,72.1,89.1,500,5332.598,399.0,230519,375.2,146.5,1.0,1000,7524.098,350.0,488300,807.1,0.0
2025-09-25,18,2025-09-25,18:00,4589.35,0,500.0,300.1,500,2117.2,0,818900,85.3,70.2,495.6,500,5330.698,399.0,230519,375.2,151.1,1.0,1000,7528.698,350.0,488300,807.1,0.0
2025-09-25,19,2025-09-25,19:00,4434.372,0,500.0,300.1,500,2119.2,0,818900,159.5,73.3,732.5,500,5333.798,399.0,230519,375.2,154.0,1.0,1000,7531.598,350.0,488300,807.1,0.0
2025-09-25,20,2025-09-25,20:00,4384.321,0,500.0,300.1,500,2116.7,0,818900,20.0,78.1,902.0,500,5338.598,399.0,230519,598.4,167.5,152.6,1000,7545.098,200.0,488300,807.1,0.0
2025-09-25,21,2025-09-25,21:00,4324.129,0,500.0,300.1,500,2116.7,0,818900,40.0,83.2,877.0,500,5343.698,399.0,230519,634.7,177.5,188.5,1000,7555.098,200.0,488300,807.1,0.0
2025-09-25,22,2025-09-25,22:00,3419.763,0,500.0,300.1,500,2119.2,0,818900,40.0,149.4,810.7,500,5409.898,169.0,230519,669.3,261.8,69.5,1000,7639.398,200.0,488300,807.1,0.0
2025-09-25,23,2025-09-25,23:00,3349.733,0,500.0,300.0,500,2117.8,0,818900,132.8,157.8,709.8,500,5418.298,194.0,230519,710.6,289.5,0.0,1000,7667.098,200.0,488300,807.1,0.0
2025-09-26,00,2025-09-26,00:00,2738.307,0,500.0,300.0,500,2115.0,0,818900,309.3,191.4,500.0,500,5451.898,200.0,230519,657.3,342.7,0.0,1000,7720.298,175.0,488300,807.6,0.0
2025-09-26,01,2025-09-26,01:00,2693.114,0,500.0,300.0,500,2113.1,0,818900,308.7,191.9,500.0,500,5452.398,150.0,230519,609.9,390.2,0.0,1000,7767.798,175.0,488300,807.6,0.0
2025-09-26,02,2025-09-26,02:00,2693.114,0,500.0,300.0,500,2114.0,0,818900,308.3,191.9,500.0,500,5452.398,142.715,230519,608.8,391.7,0.0,1000,7769.298,149.8,488300,807.6,0.0
2025-09-26,03,2025-09-26,03:00,2693.114,0,500.0,300.0,500,2113.0,0,818900,308.2,191.9,500.0,500,5452.398,132.0,230519,608.9,391.7,0.0,1000,7769.298,149.8,488300,807.6,0.0
2025-09-26,04,2025-09-26,04:00,2693.114,0,500.0,300.0,500,2112.3,0,818900,309.7,190.4,500.0,500,5452.898,132.0,230519,608.9,391.7,0.0,1000,7769.298,149.8,488300,807.6,0.0
2025-09-26,05,2025-09-26,05:00,2693.114,0,500.0,300.0,500,2112.3,0,818900,308.9,191.2,500.0,500,5453.698,132.0,230519,609.9,390.7,0.0,1000,7768.298,149.8,488300,807.6,0.0
2025-09-26,06,2025-09-26,06:00,2693.114,0,500.0,300.0,500,2112.9,0,818900,316.1,184.0,500.0,500,5446.498,130.0,230519,610.6,389.7,0.0,1000,7767.298,149.8,488300,807.6,0.0
2025-09-26,07,2025-09-26,07:00,2693.114,0,500.0,300.0,500,2116.2,0,818900,328.9,171.2,500.0,500,5433.698,130.0,230519,661.9,338.7,0.0,1000,7716.298,149.8,488300,807.6,0.0
2025-09-26,08,2025-09-26,08:00,2693.114,0,500.0,300.0,500,2121.4,0,818900,331.0,169.4,500.0,500,5429.898,194.0,230519,739.7,261.2,0.0,1000,7638.798,175.0,488300,807.6,0.0
2025-09-26,09,2025-09-26,09:00,2693.114,0,500.0,300.0,500,2121.4,0,818900,359.1,141.0,500.0,500,5403.498,140.0,230519,782.0,218.7,0.0,1000,7596.298,175.0,488300,807.6,0.0
2025-09-26,10,2025-09-26,10:00,2693.114,0,500.0,300.0,500,2118.6,0,818900,357.9,142.2,500.0,500,5402.698,151.721,230519,791.6,209.2,0.0,1000,7586.798,175.0,488300,807.6,0.0
2025-09-26,11,2025-09-26,11:00,2693.114,0,500.0,300.0,500,2113.5,0,818900,284.6,141.9,573.7,500,5402.398,164.0,230519,801.7,198.9,0.0,1000,7576.498,200.0,488300,807.6,0.0
2025-09-26,12,2025-09-26,12:00,2693.114,0,500.0,300.0,500,2119.2,0,818900,395.7,104.4,500.0,500,5364.898,164.0,230519,815.8,184.9,0.0,1000,7565.498,200.0,488300,807.6,0.0
2025-09-26,13,2025-09-26,13:00,2693.114,0,500.0,300.1,500,2121.4,0,818900,209.2,101.9,689.1,500,5362.398,399.0,230519,823.3,177.3,0.0,1000,7554.898,350.0,488300,807.6,0.0
2025-09-26,14,2025-09-26,14:00,4293.988,0,500.0,300.2,500,2121.1,0,818900,76.0,103.3,820.7,500,5363.798,399.0,230519,770.6,176.1,54.1,1000,7553.698,350.0,488300,807.6,0.0
2025-09-26,15,2025-09-26,15:00,4384.321,0,500.0,300.2,500,2120.7,0,818900,76.0,98.6,825.7,500,5359.098,399.0,230519,770.6,150.7,1.8,1000,7528.298,350.0,488300,807.6,0.0
2025-09-26,16,2025-09-26,16:00,4384.321,0,500.0,300.2,500,2121.0,0,818900,324.2,79.2,527.3,500,5339.698,399.0,230519,603.2,147.0,0.0,1000,7524.598,350.0,488300,807.6,0.0
2025-09-26,17,2025-09-26,17:00,4293.988,0,500.0,300.2,500,2111.4,0,818900,115.3,76.2,808.8,500,5336.698,399.0,230519,855.0,145.7,0.0,1000,7523.298,350.0,488300,807.6,0.0
2025-09-26,18,2025-09-26,18:00,2693.114,0,500.0,300.1,500,2109.4,0,818900,120.1,74.3,805.9,500,5334.798,399.0,230519,850.1,150.5,0.0,1000,7528.098,350.0,488300,807.6,0.0
2025-09-26,19,2025-09-26,19:00,2693.114,0,500.0,300.1,500,2111.4,0,818900,115.1,75.6,809.7,500,5336.098,399.0,230519,847.2,153.4,0.0,1000,7530.998,350.0,488300,807.6,0.0
2025-09-26,20,2025-09-26,20:00,2693.114,0,500.0,300.2,500,2118.9,0,818900,159.8,80.3,760.1,500,5340.798,399.0,230519,830.5,170.1,0.0,1000,7547.698,200.0,488300,807.6,0.0
2025-09-26,21,2025-09-26,21:00,2693.114,0,500.0,300.2,500,2118.9,0,818900,241.4,85.7,673.0,500,5346.198,399.0,230519,804.0,196.6,0.0,1000,7574.198,200.0,488300,807.6,0.0
2025-09-26,22,2025-09-26,22:00,2693.114,0,500.0,300.1,500,2120.8,0,818900,351.5,148.8,500.0,500,5409.298,194.0,230519,726.0,274.5,0.0,1000,7652.098,200.0,488300,807.6,0.0
2025-09-26,23,2025-09-26,23:00,2693.114,0,500.0,300.1,500,2119.5,0,818900,342.9,157.2,500.0,500,5417.698,158.721,230519,700.6,299.6,0.0,1000,7677.198,163.46,488300,807.6,0.0
2025-09-27,00,2025-09-27,00:00,2693.114,0,500.0,300.2,500,2119.3,0,818900,304.5,196.0,500.0,500,5456.498,150.0,230519,660.6,339.5,0.0,1000,7717.098,175.0,488300,808.5,0.0
2025-09-27,01,2025-09-27,01:00,2693.114,0,500.0,300.1,500,2117.2,0,818900,303.6,196.5,500.0,500,5456.998,142.715,230519,634.5,366.0,0.0,1000,7743.598,149.8,488300,808.5,0.0
2025-09-27,02,2025-09-27,02:00,2693.114,0,500.0,300.1,500,2115.6,0,818900,303.7,196.5,500.0,500,5456.998,142.715,230519,632.7,367.5,0.0,1000,7745.098,144.816,488300,808.5,0.0
2025-09-27,03,2025-09-27,03:00,2693.114,0,500.0,300.0,500,2114.7,0,818900,303.7,196.5,500.0,500,5456.998,142.715,230519,632.7,367.5,0.0,1000,7745.098,144.816,488300,808.5,0.0
2025-09-27,04,2025-09-27,04:00,2693.114,0,500.0,300.0,500,2114.1,0,818900,303.7,196.5,500.0,500,5458.998,142.715,230519,632.7,367.5,0.0,1000,7745.098,144.816,488300,808.5,0.0
2025-09-27,05,2025-09-27,05:00,2693.114,0,500.0,300.0,500,2114.1,0,818900,303.9,196.4,500.0,500,5458.898,142.715,230519,632.8,367.5,0.0,1000,7745.098,149.8,488300,808.5,0.0
2025-09-27,06,2025-09-27,06:00,2693.114,0,500.0,300.0,500,2114.4,0,818900,309.1,191.1,500.0,500,5453.598,142.715,230519,668.0,332.2,0.0,1000,7709.798,144.816,488300,808.5,0.0
2025-09-27,07,2025-09-27,07:00,2693.114,0,500.0,300.0,500,2116.1,0,818900,316.8,183.4,500.0,500,5445.898,142.715,230519,704.7,295.4,0.0,1000,7672.998,144.816,488300,808.5,0.0
2025-09-27,08,2025-09-27,08:00,2693.114,0,500.0,300.0,500,2098.0,0,818900,327.7,172.4,500.0,500,5282.898,150.0,230519,723.2,276.9,0.0,1000,7344.498,158.592,488300,808.5,0.0
2025-09-27,09,2025-09-27,09:00,2693.114,0,500.0,300.0,500,2100.2,0,818900,333.4,166.7,500.0,500,5279.198,133.721,230519,723.1,277.0,0.0,1000,7344.598,158.592,488300,808.5,0.0
2025-09-27,10,2025-09-27,10:00,2693.114,0,500.0,300.0,500,2100.7,0,818900,325.1,175.0,500.0,500,5365.498,160.721,230519,725.6,274.6,0.0,1000,7582.198,158.592,488300,808.5,0.0
2025-09-27,11,2025-09-27,11:00,2693.114,0,500.0,300.0,500,2096.3,0,818900,325.6,174.5,500.0,500,5364.998,160.721,230519,726.8,273.3,0.0,1000,7580.898,158.592,488300,808.5,0.0
2025-09-27,12,2025-09-27,12:00,2693.114,0,500.0,300.0,500,2101.6,0,818900,329.2,170.9,500.0,500,5361.398,160.721,230519,731.4,268.9,0.0,1000,7576.498,162.368,488300,808.5,0.0
2025-09-27,13,2025-09-27,13:00,2693.114,0,500.0,300.0,500,2122.9,0,818900,329.7,170.4,500.0,500,5430.898,160.721,230519,740.5,259.8,0.0,1000,7637.398,162.925,488300,808.5,0.0
2025-09-27,14,2025-09-27,14:00,2693.114,0,500.0,300.1,500,2122.1,0,818900,333.4,166.7,500.0,500,5427.198,160.721,230519,741.7,258.6,0.0,1000,7636.198,162.925,488300,808.5,0.0
2025-09-27,15,2025-09-27,15:00,2693.114,0,500.0,300.2,500,2121.4,0,818900,251.3,163.4,585.5,500,5423.898,194.0,230519,744.1,256.4,0.0,1000,7633.998,200.0,488300,808.5,0.0
2025-09-27,16,2025-09-27,16:00,3213.095,0,500.0,300.1,500,2121.5,0,818900,56.0,160.7,783.4,500,5421.198,160.0,230519,725.9,255.4,19.4,1000,7632.998,350.0,488300,808.5,0.0
2025-09-27,17,2025-09-27,17:00,4324.129,0,500.0,300.2,500,2122.2,0,818900,37.1,160.4,802.7,500,5420.898,194.0,230519,744.0,256.8,0.0,1000,7634.398,350.0,488300,808.5,0.0
2025-09-27,18,2025-09-27,18:00,3213.095,0,500.0,300.1,500,2120.9,0,818900,56.0,159.4,784.7,500,5419.898,160.0,230519,699.7,260.0,40.9,1000,7637.598,350.0,488300,808.5,0.0
2025-09-27,19,2025-09-27,19:00,3213.095,0,500.0,300.1,500,2122.9,0,818900,56.0,156.7,787.3,500,5417.198,160.0,230519,699.7,261.2,39.7,1000,7638.798,350.0,488300,808.5,0.0
2025-09-27,20,2025-09-27,20:00,3213.095,0,500.0,300.1,500,2122.9,0,818900,56.0,160.8,783.2,500,5421.298,160.0,230519,695.9,276.3,28.5,1000,7653.898,200.0,488300,808.5,0.0
2025-09-27,21,2025-09-27,21:00,3213.095,0,500.0,300.1,500,2104.8,0,818900,56.0,168.5,775.5,500,5368.998,160.0,230519,697.2,278.8,24.6,1000,7563.198,200.0,488300,808.5,0.0
2025-09-27,22,2025-09-27,22:00,2693.114,0,500.0,300.2,500,2121.5,0,818900,324.4,176.2,500.0,500,5436.698,194.0,230519,680.5,319.5,0.0,1000,7697.098,200.0,488300,808.5,0.0
2025-09-27,23,2025-09-27,23:00,2693.114,0,500.0,300.2,500,2120.4,0,818900,324.5,176.2,500.0,500,5436.698,200.0,230519,664.7,335.4,0.0,1000,7712.998,175.0,488300,808.5,0.0
2025-09-28,00,2025-09-28,00:00,2693.114,0,500.0,300.1,500,2115.8,0,818900,300.4,200.2,500.0,500,5490.698,200.0,230519,632.7,367.4,0.0,1000,7834.998,175.0,488300,808.5,0.0
2025-09-28,01,2025-09-28,01:00,2738.307,0,500.0,300.2,500,2114.2,0,818900,299.8,200.7,500.2,500,5491.198,200.0,230519,632.7,367.4,0.0,1000,7834.998,175.0,488300,808.5,0.0
2025-09-28,02,2025-09-28,02:00,2693.114,0,500.0,300.2,500,2113.0,0,818900,299.9,200.7,500.2,500,5491.198,200.0,230519,632.7,367.4,0.0,1000,7834.998,175.0,488300,808.5,0.0
2025-09-28,03,2025-09-28,03:00,2693.114,0,500.0,300.1,500,2112.1,0,818900,299.5,200.7,500.0,500,5491.198,150.0,230519,633.2,367.4,0.0,1000,7834.998,175.0,488300,808.5,0.0
2025-09-28,04,2025-09-28,04:00,2693.114,0,500.0,300.1,500,2111.6,0,818900,301.5,198.7,500.0,500,5491.198,142.715,230519,632.8,367.4,0.0,1000,7834.998,144.816,488300,808.5,0.0
2025-09-28,05,2025-09-28,05:00,2693.114,0,500.0,300.1,500,2111.5,0,818900,301.5,198.7,500.2,500,5491.198,142.715,230519,632.8,367.4,0.0,1000,7834.998,144.816,488300,808.5,0.0
2025-09-28,06,2025-09-28,06:00,2693.114,0,500.0,300.1,500,2111.7,0,818900,302.0,198.2,500.2,500,5490.698,142.715,230519,665.0,335.1,0.0,1000,7802.698,141.368,488300,808.5,0.0
2025-09-28,07,2025-09-28,07:00,2693.114,0,500.0,300.0,500,2112.7,0,818900,304.9,195.3,500.2,500,5487.798,142.715,230519,706.1,294.0,0.0,1000,7761.598,144.816,488300,808.5,0.0
2025-09-28,08,2025-09-28,08:00,2693.114,0,500.0,300.0,500,2072.5,0,818900,331.7,168.4,500.2,500,5318.898,150.0,230519,707.7,292.4,0.0,1000,7619.998,158.592,488300,808.5,0.0
2025-09-28,09,2025-09-28,09:00,2693.114,0,500.0,300.0,500,2074.5,0,818900,338.1,162.0,500.2,500,5314.498,133.721,230519,709.3,290.8,0.0,1000,7618.398,158.592,488300,808.5,0.0
2025-09-28,10,2025-09-28,10:00,2693.114,0,500.0,300.0,500,2076.6,0,818900,331.3,168.8,500.2,500,5239.298,160.721,230519,711.5,288.6,0.0,1000,7376.198,158.592,488300,808.5,0.0
2025-09-28,11,2025-09-28,11:00,2693.114,0,500.0,300.0,500,2072.0,0,818900,331.4,168.7,500.2,500,5239.198,160.721,230519,712.2,287.9,0.0,1000,7375.498,158.592,488300,808.5,0.0
2025-09-28,12,2025-09-28,12:00,2693.114,0,500.0,300.1,500,2077.3,0,818900,334.2,165.8,500.2,500,5316.298,160.721,230519,714.1,286.0,0.0,1000,7613.598,158.592,488300,808.5,0.0
2025-09-28,13,2025-09-28,13:00,2693.114,0,500.0,300.1,500,2119.5,0,818900,335.5,164.5,500.2,500,5454.998,160.721,230519,719.3,280.8,0.0,1000,7748.398,158.592,488300,808.5,0.0
2025-09-28,14,2025-09-28,14:00,4183.306,0,500.0,300.1,500,2119.0,0,818900,339.3,160.8,500.2,500,5451.298,160.721,230519,720.5,279.8,0.0,1000,7747.398,162.925,488300,808.5,0.0
2025-09-28,15,2025-09-28,15:00,4354.24,0,500.0,300.0,500,2119.0,0,818900,73.6,158.7,767.9,500,5449.198,160.721,230519,722.3,278.2,0.0,1000,7745.798,200.0,488300,808.5,0.0
2025-09-28,16,2025-09-28,16:00,4782.745,0,500.0,300.1,500,2119.0,0,818900,0.0,157.8,842.3,500,5448.298,150.0,230519,383.8,278.5,338.2,1000,7746.098,350.0,488300,808.5,0.0
2025-09-28,17,2025-09-28,17:00,7768.202,0,500.0,300.1,500,2119.0,0,818900,0.0,157.7,842.4,500,5448.198,150.0,230519,133.8,277.9,113.2,1000,7745.498,350.0,488300,808.5,0.0
2025-09-28,18,2025-09-28,18:00,7768.202,0,500.0,300.1,500,2118.1,0,818900,0.0,156.6,843.8,500,5447.098,150.0,230519,133.8,276.0,10.1,1000,7743.598,350.0,488300,808.5,0.0
2025-09-28,19,2025-09-28,19:00,7768.202,0,500.0,300.1,500,2120.5,0,818900,0.0,155.1,845.0,500,5445.598,150.0,230519,133.8,277.6,0.2,1000,7745.198,350.0,488300,808.5,0.0
2025-09-28,20,2025-09-28,20:00,7768.202,0,500.0,300.1,500,2119.9,0,818900,0.0,157.8,842.4,500,5448.298,150.0,230519,133.8,285.6,6.1,1000,7753.198,200.0,488300,808.5,0.0
2025-09-28,21,2025-09-28,21:00,7768.202,0,500.0,300.1,500,2119.4,0,818900,0.0,168.4,831.7,500,5458.898,150.0,230519,187.6,287.9,36.3,1000,7755.498,200.0,488300,808.5,0.0
